Timestamp,Milliseconds,X,Y,Z
2019-10-26 22:55:41,1206038,-3.54,-38.879997,19.08
2019-10-26 22:55:42,1207040,-3.54,-38.879997,19.08
2019-10-26 22:55:43,1208038,-3.54,-38.879997,19.08
2019-10-26 22:55:44,1209031,-3.54,-38.879997,19.08
2019-10-26 22:55:45,1210038,-3.54,-38.879997,19.08
2019-10-26 22:55:46,1211037,-3.54,-38.879997,19.08
2019-10-26 22:55:47,1212037,-3.54,-38.879997,19.08
2019-10-26 22:55:48,1213039,-3.54,-38.879997,19.08
2019-10-26 22:55:49,1214038,-3.54,-38.879997,19.08
2019-10-26 22:55:50,1215038,-3.54,-38.879997,19.08
2019-10-26 22:55:51,1216038,-3.54,-38.879997,19.08
2019-10-26 22:55:52,1217037,-3.54,-38.879997,19.08
2019-10-26 22:55:53,1218040,-3.54,-38.879997,19.08
2019-10-26 22:55:54,1219041,-3.54,-38.879997,19.08
2019-10-26 22:55:55,1220039,-3.54,-38.879997,19.08
2019-10-26 22:55:56,1221038,-3.54,-38.879997,19.08
2019-10-26 22:55:57,1222038,-3.54,-38.879997,19.08
2019-10-26 22:55:58,1223037,-3.54,-38.879997,19.08
2019-10-26 22:55:59,1224039,-3.54,-38.879997,19.08
2019-10-26 22:56:00,1225038,-3.54,-38.879997,19.08
2019-10-26 22:56:01,1226038,-3.54,-38.879997,19.08
2019-10-26 22:56:02,1227037,-3.54,-38.879997,19.08
2019-10-26 22:56:03,1228039,-3.54,-38.879997,19.08
2019-10-26 22:56:04,1229037,-3.54,-38.879997,19.08
2019-10-26 22:56:05,1230038,-3.54,-38.879997,19.08
2019-10-26 22:56:06,1231037,-3.54,-38.879997,19.08
2019-10-26 22:56:07,1232038,-3.54,-38.879997,19.08
2019-10-26 22:56:08,1233037,-3.54,-38.879997,19.08
2019-10-26 22:56:09,1234037,-3.54,-38.879997,19.08
2019-10-26 22:56:10,1235040,-3.54,-38.879997,19.08
2019-10-26 22:56:11,1236043,-3.54,-38.879997,19.08
2019-10-26 22:56:12,1237045,-3.54,-38.879997,19.08
2019-10-26 22:56:13,1238040,-3.54,-38.879997,19.08
2019-10-26 22:56:14,1239040,-3.54,-38.879997,19.08
2019-10-26 22:56:15,1240040,-3.54,-38.879997,19.08
2019-10-26 22:56:16,1241037,-3.54,-38.879997,19.08
2019-10-26 22:56:17,1242039,-3.54,-38.879997,19.08
2019-10-26 22:56:18,1243039,-3.54,-38.879997,19.08
2019-10-26 22:56:19,1244039,-3.54,-38.879997,19.08
2019-10-26 22:56:20,1245038,-3.54,-38.879997,19.08
2019-10-26 22:56:21,1246042,-3.54,-38.879997,19.08
2019-10-26 22:56:22,1247040,-3.54,-38.879997,19.08
2019-10-26 22:56:23,1248037,-3.54,-38.879997,19.08
2019-10-26 22:56:24,1249038,-3.54,-38.879997,19.08
2019-10-26 22:56:25,1250038,-3.54,-38.879997,19.08
2019-10-26 22:56:26,1251038,-3.54,-38.879997,19.08
2019-10-26 22:56:27,1252038,-3.54,-38.879997,19.08
2019-10-26 22:56:28,1253040,-3.54,-38.879997,19.08
2019-10-26 22:56:29,1254040,-3.54,-38.879997,19.08
2019-10-26 22:56:30,1255040,-3.54,-38.879997,19.08
2019-10-26 22:56:31,1256036,-3.54,-38.879997,19.08
2019-10-26 22:56:32,1257040,-3.54,-38.879997,19.08
2019-10-26 22:56:33,1258037,-3.54,-38.879997,19.08
2019-10-26 22:56:34,1259033,-3.54,-38.879997,19.08
2019-10-26 22:56:35,1260038,-3.54,-38.879997,19.08
2019-10-26 22:56:36,1261038,-3.54,-38.879997,19.08
2019-10-26 22:56:37,1262037,-3.54,-38.879997,19.08
2019-10-26 22:56:38,1263039,-3.54,-38.879997,19.08
2019-10-26 22:56:39,1264037,-3.54,-38.879997,19.08
2019-10-26 22:56:40,1265038,-3.54,-38.879997,19.08
2019-10-26 22:56:41,1266038,-3.54,-38.879997,19.08
2019-10-26 22:56:42,1267037,-3.54,-38.879997,19.08
2019-10-26 22:56:43,1268040,-3.54,-38.879997,19.08
2019-10-26 22:56:44,1269040,-3.54,-38.879997,19.08
2019-10-26 22:56:45,1270040,-3.54,-38.879997,19.08
2019-10-26 22:56:46,1271040,-3.54,-38.879997,19.08
2019-10-26 22:56:47,1272037,-3.54,-38.879997,19.08
2019-10-26 22:56:48,1273037,-3.54,-38.879997,19.08
2019-10-26 22:56:49,1274040,-3.54,-38.879997,19.08
2019-10-26 22:56:50,1275040,-3.54,-38.879997,19.08
2019-10-26 22:56:51,1276038,-3.54,-38.879997,19.08
2019-10-26 22:56:52,1277039,-3.54,-38.879997,19.08
2019-10-26 22:56:53,1278038,-3.54,-38.879997,19.08
2019-10-26 22:56:54,1279040,-3.54,-38.879997,19.08
2019-10-26 22:56:55,1280037,-3.54,-38.879997,19.08
2019-10-26 22:56:56,1281024,-3.54,-38.879997,19.08
2019-10-26 22:56:57,1282037,-3.54,-38.879997,19.08
2019-10-26 22:56:58,1283039,-3.54,-38.879997,19.08
2019-10-26 22:56:59,1284037,-3.54,-38.879997,19.08
2019-10-26 22:57:00,1285037,-3.54,-38.879997,19.08
2019-10-26 22:57:01,1286037,-3.54,-38.879997,19.08
2019-10-26 22:57:02,1287037,-3.54,-38.879997,19.08
2019-10-26 22:57:03,1288039,-3.54,-38.879997,19.08
2019-10-26 22:57:04,1289039,-3.54,-38.879997,19.08
2019-10-26 22:57:05,1290038,-3.54,-38.879997,19.08
2019-10-26 22:57:06,1291040,-3.54,-38.879997,19.08
2019-10-26 22:57:07,1292040,-3.54,-38.879997,19.08
2019-10-26 22:57:08,1293037,-3.54,-38.879997,19.08
2019-10-26 22:57:09,1294037,-3.54,-38.879997,19.08
2019-10-26 22:57:10,1295020,-3.54,-38.879997,19.08
2019-10-26 22:57:11,1296037,-3.54,-38.879997,19.08
2019-10-26 22:57:12,1297031,-3.54,-38.879997,19.08
2019-10-26 22:57:13,1298038,-3.54,-38.879997,19.08
2019-10-26 22:57:14,1299040,-3.54,-38.879997,19.08
2019-10-26 22:57:15,1300037,-3.54,-38.879997,19.08
2019-10-26 22:57:16,1301037,-3.54,-38.879997,19.08
2019-10-26 22:57:17,1302037,-3.54,-38.879997,19.08
2019-10-26 22:57:18,1303037,-3.54,-38.879997,19.08
2019-10-26 22:57:19,1304033,-3.54,-38.879997,19.08
2019-10-26 22:57:20,1305040,-3.54,-38.879997,19.08
2019-10-26 22:57:21,1306037,-3.54,-38.879997,19.08
2019-10-26 22:57:22,1307037,-3.54,-38.879997,19.08
2019-10-26 22:57:23,1308037,-3.54,-38.879997,19.08
2019-10-26 22:57:24,1309038,-3.54,-38.879997,19.08
2019-10-26 22:57:25,1310038,-3.54,-38.879997,19.08
2019-10-26 22:57:26,1311037,-3.54,-38.879997,19.08
2019-10-26 22:57:27,1312038,-3.54,-38.879997,19.08
2019-10-26 22:57:28,1313039,-3.54,-38.879997,19.08
2019-10-26 22:57:29,1314040,-3.54,-38.879997,19.08
2019-10-26 22:57:30,1315038,-3.54,-38.879997,19.08
2019-10-26 22:57:31,1316039,-3.54,-38.879997,19.08
2019-10-26 22:57:32,1317039,-3.54,-38.879997,19.08
2019-10-26 22:57:33,1318033,-3.54,-38.879997,19.08
2019-10-26 22:57:34,1319020,-3.54,-38.879997,19.08
2019-10-26 22:57:35,1320023,-3.54,-38.879997,19.08
2019-10-26 22:57:36,1321040,-3.54,-38.879997,19.08
2019-10-26 22:57:37,1322038,-3.54,-38.879997,19.08
2019-10-26 22:57:38,1323040,-3.54,-38.879997,19.08
2019-10-26 22:57:39,1324039,-3.54,-38.879997,19.08
2019-10-26 22:57:40,1325044,-3.54,-38.879997,19.08
2019-10-26 22:57:41,1326037,-3.54,-38.879997,19.08
2019-10-26 22:57:42,1327037,-3.54,-38.879997,19.08
