	X	Y	Z	label
17099	0.08140534	-0.07422252	9.90272	Study
17100	0.08140534	-0.07422252	9.90272	Study
17101	0.08140534	-0.07422252	9.90272	Study
17102	0.08140534	-0.07422252	9.90272	Study
17103	0.08140534	-0.07422252	9.90272	Study
17104	0.08140534	-0.07422252	9.90272	Study
17105	0.08140534	-0.07422252	9.90272	Study
17106	0.08140534	-0.07422252	9.90272	Study
17107	0.08140534	-0.07422252	9.90272	Study
17108	0.08140534	-0.07422252	9.90272	Study
17109	0.08140534	-0.07422252	9.90272	Study
17110	0.08140534	-0.07422252	9.90272	Study
17111	0.08140534	-0.07422252	9.90272	Study
17112	0.08140534	-0.07422252	9.90272	Study
17113	0.08140534	-0.07422252	9.90272	Study
17114	0.08140534	-0.07422252	9.90272	Study
17115	0.08140534	-0.07422252	9.90272	Study
17116	0.08140534	-0.07422252	9.90272	Study
17117	0.08140534	-0.07422252	9.90272	Study
17118	0.08140534	-0.07422252	9.90272	Study
17119	0.08140534	-0.07422252	9.90272	Study
17120	0.08140534	-0.07422252	9.90272	Study
17121	0.08140534	-0.07422252	9.90272	Study
17122	0.08140534	-0.07422252	9.90272	Study
17123	0.08140534	-0.07422252	9.90272	Study
17124	0.08140534	-0.07422252	9.90272	Study
17125	0.08140534	-0.07422252	9.90272	Study
17126	0.08140534	-0.07422252	9.90272	Study
17127	0.08140534	-0.07422252	9.90272	Study
17128	0.08140534	-0.07422252	9.90272	Study
17129	0.08140534	-0.07422252	9.90272	Study
17130	0.08140534	-0.07422252	9.90272	Study
17131	0.08140534	-0.07422252	9.90272	Study
17132	0.08140534	-0.07422252	9.90272	Study
17133	0.08140534	-0.07422252	9.90272	Study
17134	0.08140534	-0.07422252	9.90272	Study
17135	0.08140534	-0.07422252	9.90272	Study
17136	0.08140534	-0.07422252	9.90272	Study
17137	0.08140534	-0.07422252	9.90272	Study
17138	0.08140534	-0.07422252	9.90272	Study
17139	0.08140534	-0.07422252	9.90272	Study
17140	0.08140534	-0.07422252	9.90272	Study
17141	0.08140534	-0.07422252	9.90272	Study
17142	0.08140534	-0.07422252	9.90272	Study
17143	0.08140534	-0.07422252	9.90272	Study
17144	0.08140534	-0.07422252	9.90272	Study
17145	0.08140534	-0.07422252	9.90272	Study
17146	0.08140534	-0.07422252	9.90272	Study
17147	0.08140534	-0.07422252	9.90272	Study
17148	0.08140534	-0.07422252	9.90272	Study
17149	0.08140534	-0.07422252	9.90272	Study
17150	0.08140534	-0.07422252	9.90272	Study
17151	0.08140534	-0.07422252	9.90272	Study
17152	0.08140534	-0.07422252	9.90272	Study
17153	0.08140534	-0.07422252	9.90272	Study
17154	0.08140534	-0.07422252	9.90272	Study
17155	0.08140534	-0.07422252	9.90272	Study
17156	0.08140534	-0.07422252	9.90272	Study
17157	0.08140534	-0.07422252	9.90272	Study
17158	0.08140534	-0.07422252	9.90272	Study
17159	0.08140534	-0.07422252	9.90272	Study
17160	0.08140534	-0.07422252	9.90272	Study
17161	0.08140534	-0.07422252	9.90272	Study
17162	0.08140534	-0.07422252	9.90272	Study
17163	0.08140534	-0.07422252	9.90272	Study
17164	0.08140534	-0.07422252	9.90272	Study
17165	0.08140534	-0.07422252	9.90272	Study
17166	0.08140534	-0.07422252	9.90272	Study
17167	0.08140534	-0.07422252	9.90272	Study
17168	0.08140534	-0.07422252	9.90272	Study
17169	0.08140534	-0.07422252	9.90272	Study
17170	0.08140534	-0.07422252	9.90272	Study
17171	0.08140534	-0.07422252	9.90272	Study
17172	0.08140534	-0.07422252	9.90272	Study
17173	0.08140534	-0.07422252	9.90272	Study
17174	0.08140534	-0.07422252	9.90272	Study
17175	0.08140534	-0.07422252	9.90272	Study
17176	0.08140534	-0.07422252	9.90272	Study
17177	0.08140534	-0.07422252	9.90272	Study
17178	0.08140534	-0.07422252	9.90272	Study
17179	0.08140534	-0.07422252	9.90272	Study
17180	0.08140534	-0.07422252	9.90272	Study
17181	0.08140534	-0.07422252	9.90272	Study
17182	0.08140534	-0.07422252	9.90272	Study
17183	0.08140534	-0.07422252	9.90272	Study
17184	0.08140534	-0.07422252	9.90272	Study
17185	0.08140534	-0.07422252	9.90272	Study
17186	0.08140534	-0.07422252	9.90272	Study
17187	0.08140534	-0.07422252	9.90272	Study
17188	0.08140534	-0.07422252	9.90272	Study
17189	0.08140534	-0.07422252	9.90272	Study
17190	0.08140534	-0.07422252	9.90272	Study
17191	0.08140534	-0.07422252	9.90272	Study
17192	0.08140534	-0.07422252	9.90272	Study
17193	0.08140534	-0.07422252	9.90272	Study
17194	0.08140534	-0.07422252	9.90272	Study
17195	0.08140534	-0.07422252	9.90272	Study
17196	0.08140534	-0.07422252	9.90272	Study
17197	0.08140534	-0.07422252	9.90272	Study
17198	0.08140534	-0.07422252	9.90272	Study
17199	0.08140534	-0.07422252	9.90272	Study
17200	0.08140534	-0.07422252	9.90272	Study
17201	0.08140534	-0.07422252	9.90272	Study
17202	0.08140534	-0.07422252	9.90272	Study
17203	0.08140534	-0.07422252	9.90272	Study
17204	0.08140534	-0.07422252	9.90272	Study
17205	0.08140534	-0.07422252	9.90272	Study
17206	0.08140534	-0.07422252	9.90272	Study
17207	0.08140534	-0.07422252	9.90272	Study
17208	0.08140534	-0.07422252	9.90272	Study
17209	0.08140534	-0.07422252	9.90272	Study
17210	0.08140534	-0.07422252	9.90272	Study
17211	0.08140534	-0.07422252	9.90272	Study
17212	0.08140534	-0.07422252	9.90272	Study
17213	0.08140534	-0.07422252	9.90272	Study
17214	0.08140534	-0.07422252	9.90272	Study
17215	0.08140534	-0.07422252	9.90272	Study
17216	0.08140534	-0.07422252	9.90272	Study
17217	0.08140534	-0.07422252	9.90272	Study
17218	0.08140534	-0.07422252	9.90272	Study
17219	0.08140534	-0.07422252	9.90272	Study
17220	0.08140534	-0.07422252	9.90272	Study
17221	0.08140534	-0.07422252	9.90272	Study
17222	0.08140534	-0.07422252	9.90272	Study
17223	0.08140534	-0.07422252	9.90272	Study
17224	0.08140534	-0.07422252	9.90272	Study
17225	0.08140534	-0.07422252	9.90272	Study
17226	0.08140534	-0.07422252	9.90272	Study
17227	0.08140534	-0.07422252	9.90272	Study
17228	0.08140534	-0.07422252	9.90272	Study
17229	0.08140534	-0.07422252	9.90272	Study
17230	0.08140534	-0.07422252	9.90272	Study
17231	0.08140534	-0.07422252	9.90272	Study
17232	0.08140534	-0.07422252	9.90272	Study
17233	0.08140534	-0.07422252	9.90272	Study
17234	0.08140534	-0.07422252	9.90272	Study
17235	0.08140534	-0.07422252	9.90272	Study
17236	0.08140534	-0.07422252	9.90272	Study
17237	0.08140534	-0.07422252	9.90272	Study
17238	0.08140534	-0.07422252	9.90272	Study
17239	0.08140534	-0.07422252	9.90272	Study
17240	0.08140534	-0.07422252	9.90272	Study
17241	0.08140534	-0.07422252	9.90272	Study
17242	0.08140534	-0.07422252	9.90272	Study
17243	0.08140534	-0.07422252	9.90272	Study
17244	0.08140534	-0.07422252	9.90272	Study
17245	0.08140534	-0.07422252	9.90272	Study
17246	0.08140534	-0.07422252	9.90272	Study
17247	0.08140534	-0.07422252	9.90272	Study
17248	0.08140534	-0.07422252	9.90272	Study
17249	0.08140534	-0.07422252	9.90272	Study
17250	0.08140534	-0.07422252	9.90272	Study
17251	0.08140534	-0.07422252	9.90272	Study
17252	0.08140534	-0.07422252	9.90272	Study
17253	0.08140534	-0.07422252	9.90272	Study
17254	0.08140534	-0.07422252	9.90272	Study
17255	0.08140534	-0.07422252	9.90272	Study
17256	0.08140534	-0.07422252	9.90272	Study
17257	0.08140534	-0.07422252	9.90272	Study
17258	0.08140534	-0.07422252	9.90272	Study
17259	0.08140534	-0.07422252	9.90272	Study
17260	0.08140534	-0.07422252	9.90272	Study
17261	0.08140534	-0.07422252	9.90272	Study
17262	0.08140534	-0.07422252	9.90272	Study
17263	0.08140534	-0.07422252	9.90272	Study
17264	0.08140534	-0.07422252	9.90272	Study
17265	0.08140534	-0.07422252	9.90272	Study
17266	0.08140534	-0.07422252	9.90272	Study
17267	0.08140534	-0.07422252	9.90272	Study
17268	0.08140534	-0.07422252	9.90272	Study
17269	0.08140534	-0.07422252	9.90272	Study
17270	0.08140534	-0.07422252	9.90272	Study
17271	0.08140534	-0.07422252	9.90272	Study
17272	0.08140534	-0.07422252	9.90272	Study
17273	0.08140534	-0.07422252	9.90272	Study
17274	0.08140534	-0.07422252	9.90272	Study
17275	0.08140534	-0.07422252	9.90272	Study
17276	0.08140534	-0.07422252	9.90272	Study
17277	0.08140534	-0.07422252	9.90272	Study
17278	0.08140534	-0.07422252	9.90272	Study
17279	0.08140534	-0.07422252	9.90272	Study
17280	0.08140534	-0.07422252	9.90272	Study
17281	0.08140534	-0.07422252	9.90272	Study
17282	0.08140534	-0.07422252	9.90272	Study
17283	0.08140534	-0.07422252	9.90272	Study
17284	0.08140534	-0.07422252	9.90272	Study
17285	0.08140534	-0.07422252	9.90272	Study
17286	0.08140534	-0.07422252	9.90272	Study
17287	0.08140534	-0.07422252	9.90272	Study
17288	0.08140534	-0.07422252	9.90272	Study
17289	0.08140534	-0.07422252	9.90272	Study
17290	0.08140534	-0.07422252	9.90272	Study
17291	0.08140534	-0.07422252	9.90272	Study
17292	0.08140534	-0.07422252	9.90272	Study
17293	0.08140534	-0.07422252	9.90272	Study
17294	0.08140534	-0.07422252	9.90272	Study
17295	0.08140534	-0.07422252	9.90272	Study
17296	0.08140534	-0.07422252	9.90272	Study
17297	0.08140534	-0.07422252	9.90272	Study
17298	0.08140534	-0.07422252	9.90272	Study
17299	0.08140534	-0.07422252	9.90272	Study
17300	0.08140534	-0.07422252	9.90272	Study
17301	0.08140534	-0.07422252	9.90272	Study
17302	0.08140534	-0.07422252	9.90272	Study
17303	0.08140534	-0.07422252	9.90272	Study
17304	0.08140534	-0.07422252	9.90272	Study
17305	0.08140534	-0.07422252	9.90272	Study
17306	0.08140534	-0.07422252	9.90272	Study
17307	0.08140534	-0.07422252	9.90272	Study
17308	0.08140534	-0.07422252	9.90272	Study
17309	0.08140534	-0.07422252	9.90272	Study
17310	0.08140534	-0.07422252	9.90272	Study
17311	0.08140534	-0.07422252	9.90272	Study
17312	0.08140534	-0.07422252	9.90272	Study
17313	0.08140534	-0.07422252	9.90272	Study
17314	0.08140534	-0.07422252	9.90272	Study
17315	0.08140534	-0.07422252	9.90272	Study
17316	0.08140534	-0.07422252	9.90272	Study
17317	0.08140534	-0.07422252	9.90272	Study
17318	0.08140534	-0.07422252	9.90272	Study
17319	0.08140534	-0.07422252	9.90272	Study
17320	0.08140534	-0.07422252	9.90272	Study
17321	0.08140534	-0.07422252	9.90272	Study
17322	0.08140534	-0.07422252	9.90272	Study
17323	0.08140534	-0.07422252	9.90272	Study
17324	0.08140534	-0.07422252	9.90272	Study
17325	0.08140534	-0.07422252	9.90272	Study
17326	0.08140534	-0.07422252	9.90272	Study
17327	0.08140534	-0.07422252	9.90272	Study
17328	0.08140534	-0.07422252	9.90272	Study
17329	0.08140534	-0.07422252	9.90272	Study
17330	0.08140534	-0.07422252	9.90272	Study
17331	0.08140534	-0.07422252	9.90272	Study
17332	0.08140534	-0.07422252	9.90272	Study
17333	0.08140534	-0.07422252	9.90272	Study
17334	0.08140534	-0.07422252	9.90272	Study
17335	0.08140534	-0.07422252	9.90272	Study
17336	0.08140534	-0.07422252	9.90272	Study
17337	0.08140534	-0.07422252	9.90272	Study
17338	0.08140534	-0.07422252	9.90272	Study
17339	0.08140534	-0.07422252	9.90272	Study
17340	0.08140534	-0.07422252	9.90272	Study
17341	0.08140534	-0.07422252	9.90272	Study
17342	0.08140534	-0.07422252	9.90272	Study
17343	0.08140534	-0.07422252	9.90272	Study
17344	0.08140534	-0.07422252	9.90272	Study
17345	0.08140534	-0.07422252	9.90272	Study
17346	0.08140534	-0.07422252	9.90272	Study
17347	0.08140534	-0.07422252	9.90272	Study
17348	0.08140534	-0.07422252	9.90272	Study
17349	0.08140534	-0.07422252	9.90272	Study
17350	0.08140534	-0.07422252	9.90272	Study
17351	0.08140534	-0.07422252	9.90272	Study
17352	0.08140534	-0.07422252	9.90272	Study
17353	0.08140534	-0.07422252	9.90272	Study
17354	0.08140534	-0.07422252	9.90272	Study
17355	0.08140534	-0.07422252	9.90272	Study
17356	0.08140534	-0.07422252	9.90272	Study
17357	0.08140534	-0.07422252	9.90272	Study
17358	0.08140534	-0.07422252	9.90272	Study
17359	0.08140534	-0.07422252	9.90272	Study
17360	0.08140534	-0.07422252	9.90272	Study
17361	0.08140534	-0.07422252	9.90272	Study
17362	0.08140534	-0.07422252	9.90272	Study
17363	0.08140534	-0.07422252	9.90272	Study
17364	0.08140534	-0.07422252	9.90272	Study
17365	0.08140534	-0.07422252	9.90272	Study
17366	0.08140534	-0.07422252	9.90272	Study
17367	0.08140534	-0.07422252	9.90272	Study
17368	0.08140534	-0.07422252	9.90272	Study
17369	0.08140534	-0.07422252	9.90272	Study
17370	0.08140534	-0.07422252	9.90272	Study
17371	0.08140534	-0.07422252	9.90272	Study
17372	0.08140534	-0.07422252	9.90272	Study
17373	0.08140534	-0.07422252	9.90272	Study
17374	0.08140534	-0.07422252	9.90272	Study
17375	0.08140534	-0.07422252	9.90272	Study
17376	0.08140534	-0.07422252	9.90272	Study
17377	0.08140534	-0.07422252	9.90272	Study
17378	0.08140534	-0.07422252	9.90272	Study
17379	0.08140534	-0.07422252	9.90272	Study
17380	0.08140534	-0.07422252	9.90272	Study
17381	0.08140534	-0.07422252	9.90272	Study
17382	0.08140534	-0.07422252	9.90272	Study
17383	0.08140534	-0.07422252	9.90272	Study
17384	0.08140534	-0.07422252	9.90272	Study
17385	0.08140534	-0.07422252	9.90272	Study
17386	0.08140534	-0.07422252	9.90272	Study
17387	0.08140534	-0.07422252	9.90272	Study
17388	0.08140534	-0.07422252	9.90272	Study
17389	0.08140534	-0.07422252	9.90272	Study
17390	0.08140534	-0.07422252	9.90272	Study
17391	0.08140534	-0.07422252	9.90272	Study
17392	0.08140534	-0.07422252	9.90272	Study
17393	0.08140534	-0.07422252	9.90272	Study
17394	0.08140534	-0.07422252	9.90272	Study
17395	0.08140534	-0.07422252	9.90272	Study
17396	0.08140534	-0.07422252	9.90272	Study
17397	0.08140534	-0.07422252	9.90272	Study
17398	0.08140534	-0.07422252	9.90272	Study
17399	0.08140534	-0.07422252	9.90272	Study
17400	0.08140534	-0.07422252	9.90272	Study
17401	0.08140534	-0.07422252	9.90272	Study
17402	0.08140534	-0.07422252	9.90272	Study
17403	0.08140534	-0.07422252	9.90272	Study
17404	0.08140534	-0.07422252	9.90272	Study
17405	0.08140534	-0.07422252	9.90272	Study
17406	0.08140534	-0.07422252	9.90272	Study
17407	0.08140534	-0.07422252	9.90272	Study
17408	0.08140534	-0.07422252	9.90272	Study
17409	0.08140534	-0.07422252	9.90272	Study
17410	0.08140534	-0.07422252	9.90272	Study
17411	0.08140534	-0.07422252	9.90272	Study
17412	0.08140534	-0.07422252	9.90272	Study
17413	0.08140534	-0.07422252	9.90272	Study
17414	0.08140534	-0.07422252	9.90272	Study
17415	0.08140534	-0.07422252	9.90272	Study
17416	0.08140534	-0.07422252	9.90272	Study
17417	0.08140534	-0.07422252	9.90272	Study
17418	0.08140534	-0.07422252	9.90272	Study
17419	0.08140534	-0.07422252	9.90272	Study
17420	0.08140534	-0.07422252	9.90272	Study
17421	0.08140534	-0.07422252	9.90272	Study
17422	0.08140534	-0.07422252	9.90272	Study
17423	0.08140534	-0.07422252	9.90272	Study
17424	0.08140534	-0.07422252	9.90272	Study
17425	0.08140534	-0.07422252	9.90272	Study
17426	0.08140534	-0.07422252	9.90272	Study
17427	0.08140534	-0.07422252	9.90272	Study
17428	0.08140534	-0.07422252	9.90272	Study
17429	0.08140534	-0.07422252	9.90272	Study
17430	0.08140534	-0.07422252	9.90272	Study
17431	0.08140534	-0.07422252	9.90272	Study
17432	0.08140534	-0.07422252	9.90272	Study
17433	0.08140534	-0.07422252	9.90272	Study
17434	0.08140534	-0.07422252	9.90272	Study
17435	0.08140534	-0.07422252	9.90272	Study
17436	0.08140534	-0.07422252	9.90272	Study
17437	0.08140534	-0.07422252	9.90272	Study
17438	0.08140534	-0.07422252	9.90272	Study
17439	0.08140534	-0.07422252	9.90272	Study
17440	0.08140534	-0.07422252	9.90272	Study
17441	0.08140534	-0.07422252	9.90272	Study
17442	0.08140534	-0.07422252	9.90272	Study
17443	0.08140534	-0.07422252	9.90272	Study
17444	0.08140534	-0.07422252	9.90272	Study
17445	0.08140534	-0.07422252	9.90272	Study
17446	0.08140534	-0.07422252	9.90272	Study
17447	0.08140534	-0.07422252	9.90272	Study
17448	0.08140534	-0.07422252	9.90272	Study
17449	0.08140534	-0.07422252	9.90272	Study
17450	0.08140534	-0.07422252	9.90272	Study
17451	0.08140534	-0.07422252	9.90272	Study
17452	0.08140534	-0.07422252	9.90272	Study
17453	0.08140534	-0.07422252	9.90272	Study
17454	0.08140534	-0.07422252	9.90272	Study
17455	0.08140534	-0.07422252	9.90272	Study
17456	0.08140534	-0.07422252	9.90272	Study
17457	0.08140534	-0.07422252	9.90272	Study
17458	0.08140534	-0.07422252	9.90272	Study
17459	0.08140534	-0.07422252	9.90272	Study
17460	0.08140534	-0.07422252	9.90272	Study
17461	0.08140534	-0.07422252	9.90272	Study
17462	0.08140534	-0.07422252	9.90272	Study
17463	0.08140534	-0.07422252	9.90272	Study
17464	0.08140534	-0.07422252	9.90272	Study
17465	0.08140534	-0.07422252	9.90272	Study
17466	0.08140534	-0.07422252	9.90272	Study
17467	0.08140534	-0.07422252	9.90272	Study
17468	0.08140534	-0.07422252	9.90272	Study
17469	0.08140534	-0.07422252	9.90272	Study
17470	0.08140534	-0.07422252	9.90272	Study
17471	0.08140534	-0.07422252	9.90272	Study
17472	0.08140534	-0.07422252	9.90272	Study
17473	0.08140534	-0.07422252	9.90272	Study
17474	0.08140534	-0.07422252	9.90272	Study
17475	0.08140534	-0.07422252	9.90272	Study
17476	0.08140534	-0.07422252	9.90272	Study
17477	0.08140534	-0.07422252	9.90272	Study
17478	0.08140534	-0.07422252	9.90272	Study
17479	0.08140534	-0.07422252	9.90272	Study
17480	0.08140534	-0.07422252	9.90272	Study
17481	0.08140534	-0.07422252	9.90272	Study
17482	0.08140534	-0.07422252	9.90272	Study
17483	0.08140534	-0.07422252	9.90272	Study
17484	0.08140534	-0.07422252	9.90272	Study
17485	0.08140534	-0.07422252	9.90272	Study
17486	0.08140534	-0.07422252	9.90272	Study
17487	0.08140534	-0.07422252	9.90272	Study
17488	0.08140534	-0.07422252	9.90272	Study
17489	0.08140534	-0.07422252	9.90272	Study
17490	0.08140534	-0.07422252	9.90272	Study
17491	0.08140534	-0.07422252	9.90272	Study
17492	0.08140534	-0.07422252	9.90272	Study
17493	0.08140534	-0.07422252	9.90272	Study
17494	0.08140534	-0.07422252	9.90272	Study
17495	0.08140534	-0.07422252	9.90272	Study
17496	0.08140534	-0.07422252	9.90272	Study
17497	0.08140534	-0.07422252	9.90272	Study
17498	0.08140534	-0.07422252	9.90272	Study
17499	0.08140534	-0.07422252	9.90272	Study
17500	0.08140534	-0.07422252	9.90272	Study
17501	0.08140534	-0.07422252	9.90272	Study
17502	0.08140534	-0.07422252	9.90272	Study
17503	0.08140534	-0.07422252	9.90272	Study
17504	0.08140534	-0.07422252	9.90272	Study
17505	0.08140534	-0.07422252	9.90272	Study
17506	0.08140534	-0.07422252	9.90272	Study
17507	0.08140534	-0.07422252	9.90272	Study
17508	0.08140534	-0.07422252	9.90272	Study
17509	0.08140534	-0.07422252	9.90272	Study
17510	0.08140534	-0.07422252	9.90272	Study
17511	0.08140534	-0.07422252	9.90272	Study
17512	0.08140534	-0.07422252	9.90272	Study
17513	0.08140534	-0.07422252	9.90272	Study
17514	0.08140534	-0.07422252	9.90272	Study
17515	0.08140534	-0.07422252	9.90272	Study
17516	0.08140534	-0.07422252	9.90272	Study
17517	0.08140534	-0.07422252	9.90272	Study
17518	0.08140534	-0.07422252	9.90272	Study
17519	0.08140534	-0.07422252	9.90272	Study
17520	0.08140534	-0.07422252	9.90272	Study
17521	0.08140534	-0.07422252	9.90272	Study
17522	0.08140534	-0.07422252	9.90272	Study
17523	0.08140534	-0.07422252	9.90272	Study
17524	0.08140534	-0.07422252	9.90272	Study
17525	0.08140534	-0.07422252	9.90272	Study
17526	0.08140534	-0.07422252	9.90272	Study
17527	0.08140534	-0.07422252	9.90272	Study
17528	0.08140534	-0.07422252	9.90272	Study
17529	0.08140534	-0.07422252	9.90272	Study
17530	0.08140534	-0.07422252	9.90272	Study
17531	0.08140534	-0.07422252	9.90272	Study
17532	0.08140534	-0.07422252	9.90272	Study
17533	0.08140534	-0.07422252	9.90272	Study
17534	0.08140534	-0.07422252	9.90272	Study
17535	0.08140534	-0.07422252	9.90272	Study
17536	0.08140534	-0.07422252	9.90272	Study
17537	0.08140534	-0.07422252	9.90272	Study
17538	0.08140534	-0.07422252	9.90272	Study
17539	0.08140534	-0.07422252	9.90272	Study
17540	0.08140534	-0.07422252	9.90272	Study
17541	0.08140534	-0.07422252	9.90272	Study
17542	0.08140534	-0.07422252	9.90272	Study
17543	0.08140534	-0.07422252	9.90272	Study
17544	0.08140534	-0.07422252	9.90272	Study
17545	0.08140534	-0.07422252	9.90272	Study
17546	0.08140534	-0.07422252	9.90272	Study
17547	0.08140534	-0.07422252	9.90272	Study
